file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251209.xlsx,7011,100,1200,30,300,30
ticks_20251209.xlsx,7011,100,4200,40,300,30
ticks_20251209.xlsx,7011,66,4700,50,300,30
ticks_20251209.xlsx,7011,54,4400,60,300,30
ticks_20251209.xlsx,7011,42,400,70,300,30
ticks_20251209.xlsx,7011,32,1900,80,300,30
ticks_20251209.xlsx,7011,32,-100,90,300,30
ticks_20251209.xlsx,7011,22,900,100,300,30
ticks_20251209.xlsx,7011,18,-700,110,300,30
ticks_20251209.xlsx,7011,12,-300,120,300,30
ticks_20251209.xlsx,7011,10,7300,130,300,30
ticks_20251209.xlsx,7011,8,6300,140,300,30
ticks_20251209.xlsx,7011,8,2100,150,300,30
ticks_20251209.xlsx,7011,8,6600,160,300,30
ticks_20251209.xlsx,7011,6,1800,170,300,30
ticks_20251209.xlsx,7011,6,4300,180,300,30
ticks_20251209.xlsx,7011,6,4000,190,300,30
ticks_20251209.xlsx,7011,100,2400,30,350,30
ticks_20251209.xlsx,7011,94,1700,40,350,30
ticks_20251209.xlsx,7011,66,4300,50,350,30
ticks_20251209.xlsx,7011,58,4500,60,350,30
ticks_20251209.xlsx,7011,40,3500,70,350,30
ticks_20251209.xlsx,7011,36,2900,80,350,30
ticks_20251209.xlsx,7011,32,6400,90,350,30
ticks_20251209.xlsx,7011,24,5400,100,350,30
ticks_20251209.xlsx,7011,24,4700,110,350,30
ticks_20251209.xlsx,7011,18,4300,120,350,30
ticks_20251209.xlsx,7011,10,-300,130,350,30
ticks_20251209.xlsx,7011,10,-1700,140,350,30
ticks_20251209.xlsx,7011,12,4400,150,350,30
ticks_20251209.xlsx,7011,10,4200,160,350,30
ticks_20251209.xlsx,7011,8,4600,170,350,30
ticks_20251209.xlsx,7011,8,5400,180,350,30
ticks_20251209.xlsx,7011,6,4400,190,350,30
ticks_20251209.xlsx,7011,100,3000,30,400,30
ticks_20251209.xlsx,7011,92,5300,40,400,30
ticks_20251209.xlsx,7011,72,6900,50,400,30
ticks_20251209.xlsx,7011,46,5400,60,400,30
ticks_20251209.xlsx,7011,46,3400,70,400,30
ticks_20251209.xlsx,7011,36,2800,80,400,30
ticks_20251209.xlsx,7011,36,4100,90,400,30
ticks_20251209.xlsx,7011,26,2800,100,400,30
ticks_20251209.xlsx,7011,18,4700,110,400,30
ticks_20251209.xlsx,7011,18,3400,120,400,30
ticks_20251209.xlsx,7011,16,2400,130,400,30
ticks_20251209.xlsx,7011,18,2900,140,400,30
ticks_20251209.xlsx,7011,10,100,150,400,30
ticks_20251209.xlsx,7011,6,900,160,400,30
ticks_20251209.xlsx,7011,6,700,170,400,30
ticks_20251209.xlsx,7011,8,400,180,400,30
ticks_20251209.xlsx,7011,8,100,190,400,30
ticks_20251209.xlsx,7011,100,3600,30,450,30
ticks_20251209.xlsx,7011,92,3700,40,450,30
ticks_20251209.xlsx,7011,64,2700,50,450,30
ticks_20251209.xlsx,7011,48,8200,60,450,30
ticks_20251209.xlsx,7011,44,900,70,450,30
ticks_20251209.xlsx,7011,40,4800,80,450,30
ticks_20251209.xlsx,7011,34,4600,90,450,30
ticks_20251209.xlsx,7011,22,2000,100,450,30
ticks_20251209.xlsx,7011,18,2400,110,450,30
ticks_20251209.xlsx,7011,18,2400,120,450,30
ticks_20251209.xlsx,7011,14,2200,130,450,30
ticks_20251209.xlsx,7011,12,2600,140,450,30
ticks_20251209.xlsx,7011,10,5100,150,450,30
ticks_20251209.xlsx,7011,8,4900,160,450,30
ticks_20251209.xlsx,7011,8,4200,170,450,30
ticks_20251209.xlsx,7011,4,0,180,450,30
ticks_20251209.xlsx,7011,4,-400,190,450,30
ticks_20251209.xlsx,7011,100,5900,30,500,30
ticks_20251209.xlsx,7011,78,7100,40,500,30
ticks_20251209.xlsx,7011,52,5500,50,500,30
ticks_20251209.xlsx,7011,40,5900,60,500,30
ticks_20251209.xlsx,7011,38,5900,70,500,30
ticks_20251209.xlsx,7011,34,500,80,500,30
ticks_20251209.xlsx,7011,34,4700,90,500,30
ticks_20251209.xlsx,7011,22,2000,100,500,30
ticks_20251209.xlsx,7011,18,1400,110,500,30
ticks_20251209.xlsx,7011,18,2300,120,500,30
ticks_20251209.xlsx,7011,16,1100,130,500,30
ticks_20251209.xlsx,7011,16,2900,140,500,30
ticks_20251209.xlsx,7011,8,3700,150,500,30
ticks_20251209.xlsx,7011,8,2900,160,500,30
ticks_20251209.xlsx,7011,8,4400,170,500,30
ticks_20251209.xlsx,7011,6,4000,180,500,30
ticks_20251209.xlsx,7011,4,-200,190,500,30
ticks_20251209.xlsx,7011,92,4600,30,550,30
ticks_20251209.xlsx,7011,70,6800,40,550,30
ticks_20251209.xlsx,7011,48,1900,50,550,30
ticks_20251209.xlsx,7011,42,1300,60,550,30
ticks_20251209.xlsx,7011,34,700,70,550,30
ticks_20251209.xlsx,7011,26,3600,80,550,30
ticks_20251209.xlsx,7011,28,4400,90,550,30
ticks_20251209.xlsx,7011,24,4700,100,550,30
ticks_20251209.xlsx,7011,18,800,110,550,30
ticks_20251209.xlsx,7011,18,3400,120,550,30
ticks_20251209.xlsx,7011,16,2900,130,550,30
ticks_20251209.xlsx,7011,8,-800,140,550,30
ticks_20251209.xlsx,7011,12,3900,150,550,30
ticks_20251209.xlsx,7011,12,3600,160,550,30
ticks_20251209.xlsx,7011,6,700,170,550,30
ticks_20251209.xlsx,7011,6,1000,180,550,30
ticks_20251209.xlsx,7011,2,700,190,550,30
ticks_20251209.xlsx,7011,88,700,30,600,30
ticks_20251209.xlsx,7011,70,2600,40,600,30
ticks_20251209.xlsx,7011,42,1300,50,600,30
ticks_20251209.xlsx,7011,40,-200,60,600,30
ticks_20251209.xlsx,7011,30,1700,70,600,30
ticks_20251209.xlsx,7011,24,1100,80,600,30
ticks_20251209.xlsx,7011,18,500,90,600,30
ticks_20251209.xlsx,7011,10,-1900,100,600,30
ticks_20251209.xlsx,7011,16,-1600,110,600,30
ticks_20251209.xlsx,7011,12,-1600,120,600,30
ticks_20251209.xlsx,7011,6,-300,130,600,30
ticks_20251209.xlsx,7011,10,-1300,140,600,30
ticks_20251209.xlsx,7011,16,-2500,150,600,30
ticks_20251209.xlsx,7011,12,2600,160,600,30
ticks_20251209.xlsx,7011,6,2100,170,600,30
ticks_20251209.xlsx,7011,4,2900,180,600,30
ticks_20251209.xlsx,7011,6,3800,190,600,30
ticks_20251209.xlsx,7011,94,3200,30,650,30
ticks_20251209.xlsx,7011,70,4400,40,650,30
ticks_20251209.xlsx,7011,50,4400,50,650,30
ticks_20251209.xlsx,7011,38,4500,60,650,30
ticks_20251209.xlsx,7011,34,3900,70,650,30
ticks_20251209.xlsx,7011,22,1600,80,650,30
ticks_20251209.xlsx,7011,24,3900,90,650,30
ticks_20251209.xlsx,7011,20,3200,100,650,30
ticks_20251209.xlsx,7011,18,300,110,650,30
ticks_20251209.xlsx,7011,12,1300,120,650,30
ticks_20251209.xlsx,7011,6,3200,130,650,30
ticks_20251209.xlsx,7011,10,3500,140,650,30
ticks_20251209.xlsx,7011,10,3400,150,650,30
ticks_20251209.xlsx,7011,8,3300,160,650,30
ticks_20251209.xlsx,7011,8,2700,170,650,30
ticks_20251209.xlsx,7011,6,1800,180,650,30
ticks_20251209.xlsx,7011,10,2100,190,650,30
ticks_20251209.xlsx,7011,100,1600,30,700,30
ticks_20251209.xlsx,7011,62,3500,40,700,30
ticks_20251209.xlsx,7011,38,5700,50,700,30
ticks_20251209.xlsx,7011,40,4300,60,700,30
ticks_20251209.xlsx,7011,30,4400,70,700,30
ticks_20251209.xlsx,7011,24,2000,80,700,30
ticks_20251209.xlsx,7011,22,2900,90,700,30
ticks_20251209.xlsx,7011,16,2000,100,700,30
ticks_20251209.xlsx,7011,16,2200,110,700,30
ticks_20251209.xlsx,7011,10,2000,120,700,30
ticks_20251209.xlsx,7011,10,2000,130,700,30
ticks_20251209.xlsx,7011,10,1600,140,700,30
ticks_20251209.xlsx,7011,10,2200,150,700,30
ticks_20251209.xlsx,7011,10,1300,160,700,30
ticks_20251209.xlsx,7011,6,900,170,700,30
ticks_20251209.xlsx,7011,8,300,180,700,30
ticks_20251209.xlsx,7011,6,1700,190,700,30
ticks_20251209.xlsx,7011,90,4100,30,750,30
ticks_20251209.xlsx,7011,68,2500,40,750,30
ticks_20251209.xlsx,7011,40,4500,50,750,30
ticks_20251209.xlsx,7011,40,2900,60,750,30
ticks_20251209.xlsx,7011,32,3400,70,750,30
ticks_20251209.xlsx,7011,22,1800,80,750,30
ticks_20251209.xlsx,7011,22,3200,90,750,30
ticks_20251209.xlsx,7011,14,3200,100,750,30
ticks_20251209.xlsx,7011,14,1700,110,750,30
ticks_20251209.xlsx,7011,10,1200,120,750,30
ticks_20251209.xlsx,7011,8,2200,130,750,30
ticks_20251209.xlsx,7011,6,1000,140,750,30
ticks_20251209.xlsx,7011,8,800,150,750,30
ticks_20251209.xlsx,7011,8,1600,160,750,30
ticks_20251209.xlsx,7011,8,1400,170,750,30
ticks_20251209.xlsx,7011,6,400,180,750,30
ticks_20251209.xlsx,7011,4,100,190,750,30
ticks_20251209.xlsx,7011,82,900,30,800,30
ticks_20251209.xlsx,7011,42,4600,40,800,30
ticks_20251209.xlsx,7011,38,5800,50,800,30
ticks_20251209.xlsx,7011,36,4700,60,800,30
ticks_20251209.xlsx,7011,28,5400,70,800,30
ticks_20251209.xlsx,7011,20,3500,80,800,30
ticks_20251209.xlsx,7011,18,3700,90,800,30
ticks_20251209.xlsx,7011,16,600,100,800,30
ticks_20251209.xlsx,7011,14,2600,110,800,30
ticks_20251209.xlsx,7011,10,2500,120,800,30
ticks_20251209.xlsx,7011,10,2800,130,800,30
ticks_20251209.xlsx,7011,10,1200,140,800,30
ticks_20251209.xlsx,7011,10,1700,150,800,30
ticks_20251209.xlsx,7011,10,700,160,800,30
ticks_20251209.xlsx,7011,4,1100,170,800,30
ticks_20251209.xlsx,7011,6,500,180,800,30
ticks_20251209.xlsx,7011,4,1100,190,800,30
ticks_20251209.xlsx,7011,74,3900,30,850,30
ticks_20251209.xlsx,7011,46,5300,40,850,30
ticks_20251209.xlsx,7011,38,3100,50,850,30
ticks_20251209.xlsx,7011,38,4100,60,850,30
ticks_20251209.xlsx,7011,32,4400,70,850,30
ticks_20251209.xlsx,7011,26,4400,80,850,30
ticks_20251209.xlsx,7011,20,2900,90,850,30
ticks_20251209.xlsx,7011,14,2400,100,850,30
ticks_20251209.xlsx,7011,12,3300,110,850,30
ticks_20251209.xlsx,7011,10,2500,120,850,30
ticks_20251209.xlsx,7011,10,1200,130,850,30
ticks_20251209.xlsx,7011,10,1200,140,850,30
ticks_20251209.xlsx,7011,10,200,150,850,30
ticks_20251209.xlsx,7011,8,500,160,850,30
ticks_20251209.xlsx,7011,6,800,170,850,30
ticks_20251209.xlsx,7011,4,900,180,850,30
ticks_20251209.xlsx,7011,4,1100,190,850,30
ticks_20251209.xlsx,7011,74,2900,30,900,30
ticks_20251209.xlsx,7011,52,3400,40,900,30
ticks_20251209.xlsx,7011,44,3900,50,900,30
ticks_20251209.xlsx,7011,38,3400,60,900,30
ticks_20251209.xlsx,7011,38,3500,70,900,30
ticks_20251209.xlsx,7011,28,2600,80,900,30
ticks_20251209.xlsx,7011,20,1700,90,900,30
ticks_20251209.xlsx,7011,22,4100,100,900,30
ticks_20251209.xlsx,7011,16,1400,110,900,30
ticks_20251209.xlsx,7011,14,800,120,900,30
ticks_20251209.xlsx,7011,12,1700,130,900,30
ticks_20251209.xlsx,7011,6,1100,140,900,30
ticks_20251209.xlsx,7011,6,1300,150,900,30
ticks_20251209.xlsx,7011,8,800,160,900,30
ticks_20251209.xlsx,7011,8,-400,170,900,30
ticks_20251209.xlsx,7011,4,1000,180,900,30
ticks_20251209.xlsx,7011,6,300,190,900,30
ticks_20251209.xlsx,7011,74,500,30,950,30
ticks_20251209.xlsx,7011,58,3300,40,950,30
ticks_20251209.xlsx,7011,48,3600,50,950,30
ticks_20251209.xlsx,7011,34,4100,60,950,30
ticks_20251209.xlsx,7011,36,3200,70,950,30
ticks_20251209.xlsx,7011,30,1900,80,950,30
ticks_20251209.xlsx,7011,22,3800,90,950,30
ticks_20251209.xlsx,7011,20,1800,100,950,30
ticks_20251209.xlsx,7011,18,600,110,950,30
ticks_20251209.xlsx,7011,18,800,120,950,30
ticks_20251209.xlsx,7011,14,2300,130,950,30
ticks_20251209.xlsx,7011,8,1900,140,950,30
ticks_20251209.xlsx,7011,8,2200,150,950,30
ticks_20251209.xlsx,7011,8,1500,160,950,30
ticks_20251209.xlsx,7011,8,-500,170,950,30
ticks_20251209.xlsx,7011,6,300,180,950,30
ticks_20251209.xlsx,7011,6,500,190,950,30
ticks_20251209.xlsx,7011,74,3600,30,1000,30
ticks_20251209.xlsx,7011,54,2800,40,1000,30
ticks_20251209.xlsx,7011,52,5000,50,1000,30
ticks_20251209.xlsx,7011,40,2800,60,1000,30
ticks_20251209.xlsx,7011,28,2000,70,1000,30
ticks_20251209.xlsx,7011,30,2800,80,1000,30
ticks_20251209.xlsx,7011,26,3200,90,1000,30
ticks_20251209.xlsx,7011,20,1900,100,1000,30
ticks_20251209.xlsx,7011,18,2300,110,1000,30
ticks_20251209.xlsx,7011,16,1500,120,1000,30
ticks_20251209.xlsx,7011,10,2400,130,1000,30
ticks_20251209.xlsx,7011,6,2500,140,1000,30
ticks_20251209.xlsx,7011,6,3000,150,1000,30
ticks_20251209.xlsx,7011,10,800,160,1000,30
ticks_20251209.xlsx,7011,10,-1300,170,1000,30
ticks_20251209.xlsx,7011,6,1600,180,1000,30
ticks_20251209.xlsx,7011,6,600,190,1000,30
ticks_20251209.xlsx,7011,76,2600,30,1050,30
ticks_20251209.xlsx,7011,48,3100,40,1050,30
ticks_20251209.xlsx,7011,52,3100,50,1050,30
ticks_20251209.xlsx,7011,44,3900,60,1050,30
ticks_20251209.xlsx,7011,28,3700,70,1050,30
ticks_20251209.xlsx,7011,26,2900,80,1050,30
ticks_20251209.xlsx,7011,20,2500,90,1050,30
ticks_20251209.xlsx,7011,22,1400,100,1050,30
ticks_20251209.xlsx,7011,20,2900,110,1050,30
ticks_20251209.xlsx,7011,16,1900,120,1050,30
ticks_20251209.xlsx,7011,14,3000,130,1050,30
ticks_20251209.xlsx,7011,12,1600,140,1050,30
ticks_20251209.xlsx,7011,12,3300,150,1050,30
ticks_20251209.xlsx,7011,12,100,160,1050,30
ticks_20251209.xlsx,7011,6,2000,170,1050,30
ticks_20251209.xlsx,7011,6,1900,180,1050,30
ticks_20251209.xlsx,7011,4,900,190,1050,30
ticks_20251209.xlsx,7011,78,5000,30,1100,30
ticks_20251209.xlsx,7011,60,3100,40,1100,30
ticks_20251209.xlsx,7011,42,2000,50,1100,30
ticks_20251209.xlsx,7011,38,2700,60,1100,30
ticks_20251209.xlsx,7011,28,4800,70,1100,30
ticks_20251209.xlsx,7011,24,5000,80,1100,30
ticks_20251209.xlsx,7011,20,4600,90,1100,30
ticks_20251209.xlsx,7011,20,4600,100,1100,30
ticks_20251209.xlsx,7011,14,3100,110,1100,30
ticks_20251209.xlsx,7011,12,2200,120,1100,30
ticks_20251209.xlsx,7011,8,1600,130,1100,30
ticks_20251209.xlsx,7011,10,2300,140,1100,30
ticks_20251209.xlsx,7011,14,2200,150,1100,30
ticks_20251209.xlsx,7011,10,2100,160,1100,30
ticks_20251209.xlsx,7011,8,2700,170,1100,30
ticks_20251209.xlsx,7011,8,2600,180,1100,30
ticks_20251209.xlsx,7011,6,2000,190,1100,30
