file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251223.xlsx,7203,100,-2500.0,30,300
ticks_20251223.xlsx,7203,100,-1900.0,40,300
ticks_20251223.xlsx,7203,92,-4000.0,50,300
ticks_20251223.xlsx,7203,86,-1800.0,60,300
ticks_20251223.xlsx,7203,48,-1300.0,70,300
ticks_20251223.xlsx,7203,38,-300.0,80,300
ticks_20251223.xlsx,7203,32,2200.0,90,300
ticks_20251223.xlsx,7203,20,1700.0,100,300
ticks_20251223.xlsx,7203,20,100.0,110,300
ticks_20251223.xlsx,7203,16,-200.0,120,300
ticks_20251223.xlsx,7203,18,-100.0,130,300
ticks_20251223.xlsx,7203,10,-1600.0,140,300
ticks_20251223.xlsx,7203,6,-400.0,150,300
ticks_20251223.xlsx,7203,100,-3000.0,30,400
ticks_20251223.xlsx,7203,90,-1800.0,40,400
ticks_20251223.xlsx,7203,78,-1000.0,50,400
ticks_20251223.xlsx,7203,68,-400.0,60,400
ticks_20251223.xlsx,7203,34,-700.0,70,400
ticks_20251223.xlsx,7203,38,-300.0,80,400
ticks_20251223.xlsx,7203,28,900.0,90,400
ticks_20251223.xlsx,7203,24,500.0,100,400
ticks_20251223.xlsx,7203,16,700.0,110,400
ticks_20251223.xlsx,7203,20,500.0,120,400
ticks_20251223.xlsx,7203,14,800.0,130,400
ticks_20251223.xlsx,7203,14,-2200.0,140,400
ticks_20251223.xlsx,7203,10,-600.0,150,400
ticks_20251223.xlsx,7203,100,-500.0,30,500
ticks_20251223.xlsx,7203,72,200.0,40,500
ticks_20251223.xlsx,7203,70,400.0,50,500
ticks_20251223.xlsx,7203,60,-1300.0,60,500
ticks_20251223.xlsx,7203,34,-1000.0,70,500
ticks_20251223.xlsx,7203,28,500.0,80,500
ticks_20251223.xlsx,7203,38,600.0,90,500
ticks_20251223.xlsx,7203,26,300.0,100,500
ticks_20251223.xlsx,7203,22,1200.0,110,500
ticks_20251223.xlsx,7203,26,-500.0,120,500
ticks_20251223.xlsx,7203,22,-1600.0,130,500
ticks_20251223.xlsx,7203,14,-2400.0,140,500
ticks_20251223.xlsx,7203,10,-1200.0,150,500
ticks_20251223.xlsx,7203,100,200.0,30,600
ticks_20251223.xlsx,7203,60,-1800.0,40,600
ticks_20251223.xlsx,7203,64,-2800.0,50,600
ticks_20251223.xlsx,7203,56,-3700.0,60,600
ticks_20251223.xlsx,7203,28,-2500.0,70,600
ticks_20251223.xlsx,7203,26,-1800.0,80,600
ticks_20251223.xlsx,7203,26,400.0,90,600
ticks_20251223.xlsx,7203,18,-100.0,100,600
ticks_20251223.xlsx,7203,20,-1000.0,110,600
ticks_20251223.xlsx,7203,16,-1700.0,120,600
ticks_20251223.xlsx,7203,22,-2600.0,130,600
ticks_20251223.xlsx,7203,14,-2100.0,140,600
ticks_20251223.xlsx,7203,12,-500.0,150,600
ticks_20251223.xlsx,7203,100,-3000.0,30,700
ticks_20251223.xlsx,7203,62,400.0,40,700
ticks_20251223.xlsx,7203,60,-2600.0,50,700
ticks_20251223.xlsx,7203,54,-1100.0,60,700
ticks_20251223.xlsx,7203,26,-2400.0,70,700
ticks_20251223.xlsx,7203,18,-1400.0,80,700
ticks_20251223.xlsx,7203,16,600.0,90,700
ticks_20251223.xlsx,7203,18,1100.0,100,700
ticks_20251223.xlsx,7203,18,-1600.0,110,700
ticks_20251223.xlsx,7203,16,-1800.0,120,700
ticks_20251223.xlsx,7203,20,0.0,130,700
ticks_20251223.xlsx,7203,12,-1100.0,140,700
ticks_20251223.xlsx,7203,10,100.0,150,700
ticks_20251223.xlsx,7203,100,-1500.0,30,800
ticks_20251223.xlsx,7203,44,0.0,40,800
ticks_20251223.xlsx,7203,50,-3200.0,50,800
ticks_20251223.xlsx,7203,42,-1400.0,60,800
ticks_20251223.xlsx,7203,24,-2700.0,70,800
ticks_20251223.xlsx,7203,20,-1800.0,80,800
ticks_20251223.xlsx,7203,20,1900.0,90,800
ticks_20251223.xlsx,7203,16,900.0,100,800
ticks_20251223.xlsx,7203,18,500.0,110,800
ticks_20251223.xlsx,7203,18,-100.0,120,800
ticks_20251223.xlsx,7203,18,-400.0,130,800
ticks_20251223.xlsx,7203,12,-1100.0,140,800
ticks_20251223.xlsx,7203,10,-1000.0,150,800
ticks_20251223.xlsx,7203,100,-1300.0,30,900
ticks_20251223.xlsx,7203,62,-1900.0,40,900
ticks_20251223.xlsx,7203,52,-3100.0,50,900
ticks_20251223.xlsx,7203,48,-600.0,60,900
ticks_20251223.xlsx,7203,22,-3200.0,70,900
ticks_20251223.xlsx,7203,16,-1800.0,80,900
ticks_20251223.xlsx,7203,16,1800.0,90,900
ticks_20251223.xlsx,7203,16,600.0,100,900
ticks_20251223.xlsx,7203,18,300.0,110,900
ticks_20251223.xlsx,7203,18,-200.0,120,900
ticks_20251223.xlsx,7203,18,-100.0,130,900
ticks_20251223.xlsx,7203,12,-1200.0,140,900
ticks_20251223.xlsx,7203,8,0.0,150,900
ticks_20251223.xlsx,7203,100,-1200.0,30,1000
ticks_20251223.xlsx,7203,48,-1200.0,40,1000
ticks_20251223.xlsx,7203,52,-2200.0,50,1000
ticks_20251223.xlsx,7203,34,-1900.0,60,1000
ticks_20251223.xlsx,7203,24,-2700.0,70,1000
ticks_20251223.xlsx,7203,22,-2900.0,80,1000
ticks_20251223.xlsx,7203,18,1600.0,90,1000
ticks_20251223.xlsx,7203,14,800.0,100,1000
ticks_20251223.xlsx,7203,14,800.0,110,1000
ticks_20251223.xlsx,7203,18,-400.0,120,1000
ticks_20251223.xlsx,7203,16,0.0,130,1000
ticks_20251223.xlsx,7203,12,-2300.0,140,1000
ticks_20251223.xlsx,7203,8,-1100.0,150,1000
ticks_20251223.xlsx,7203,100,-900.0,30,1100
ticks_20251223.xlsx,7203,56,-2200.0,40,1100
ticks_20251223.xlsx,7203,50,-1800.0,50,1100
ticks_20251223.xlsx,7203,40,-2100.0,60,1100
ticks_20251223.xlsx,7203,26,-1700.0,70,1100
ticks_20251223.xlsx,7203,22,-1900.0,80,1100
ticks_20251223.xlsx,7203,18,-800.0,90,1100
ticks_20251223.xlsx,7203,14,1100.0,100,1100
ticks_20251223.xlsx,7203,14,600.0,110,1100
ticks_20251223.xlsx,7203,20,-300.0,120,1100
ticks_20251223.xlsx,7203,20,-600.0,130,1100
ticks_20251223.xlsx,7203,14,-2300.0,140,1100
ticks_20251223.xlsx,7203,8,-800.0,150,1100
ticks_20251223.xlsx,7203,100,-1000.0,30,1200
ticks_20251223.xlsx,7203,64,-1600.0,40,1200
ticks_20251223.xlsx,7203,48,-2300.0,50,1200
ticks_20251223.xlsx,7203,40,-3200.0,60,1200
ticks_20251223.xlsx,7203,26,-2000.0,70,1200
ticks_20251223.xlsx,7203,26,-1000.0,80,1200
ticks_20251223.xlsx,7203,18,2700.0,90,1200
ticks_20251223.xlsx,7203,18,1800.0,100,1200
ticks_20251223.xlsx,7203,18,1500.0,110,1200
ticks_20251223.xlsx,7203,18,-500.0,120,1200
ticks_20251223.xlsx,7203,20,-800.0,130,1200
ticks_20251223.xlsx,7203,12,-2200.0,140,1200
ticks_20251223.xlsx,7203,8,-1000.0,150,1200
ticks_20251223.xlsx,7203,100,-3500.0,30,1300
ticks_20251223.xlsx,7203,54,1300.0,40,1300
ticks_20251223.xlsx,7203,58,-800.0,50,1300
ticks_20251223.xlsx,7203,46,-1600.0,60,1300
ticks_20251223.xlsx,7203,28,-1900.0,70,1300
ticks_20251223.xlsx,7203,24,-300.0,80,1300
ticks_20251223.xlsx,7203,22,2600.0,90,1300
ticks_20251223.xlsx,7203,18,1800.0,100,1300
ticks_20251223.xlsx,7203,18,1400.0,110,1300
ticks_20251223.xlsx,7203,20,-400.0,120,1300
ticks_20251223.xlsx,7203,20,-700.0,130,1300
ticks_20251223.xlsx,7203,10,-1600.0,140,1300
ticks_20251223.xlsx,7203,6,-600.0,150,1300
ticks_20251223.xlsx,7203,96,-900.0,30,1400
ticks_20251223.xlsx,7203,52,900.0,40,1400
ticks_20251223.xlsx,7203,44,-2000.0,50,1400
ticks_20251223.xlsx,7203,40,-1600.0,60,1400
ticks_20251223.xlsx,7203,28,-2100.0,70,1400
ticks_20251223.xlsx,7203,24,-900.0,80,1400
ticks_20251223.xlsx,7203,22,100.0,90,1400
ticks_20251223.xlsx,7203,18,1700.0,100,1400
ticks_20251223.xlsx,7203,18,-800.0,110,1400
ticks_20251223.xlsx,7203,20,-400.0,120,1400
ticks_20251223.xlsx,7203,22,-900.0,130,1400
ticks_20251223.xlsx,7203,14,-1700.0,140,1400
ticks_20251223.xlsx,7203,10,-900.0,150,1400
ticks_20251223.xlsx,7203,86,-1300.0,30,1500
ticks_20251223.xlsx,7203,50,800.0,40,1500
ticks_20251223.xlsx,7203,46,-1300.0,50,1500
ticks_20251223.xlsx,7203,44,-1800.0,60,1500
ticks_20251223.xlsx,7203,32,-1900.0,70,1500
ticks_20251223.xlsx,7203,22,-200.0,80,1500
ticks_20251223.xlsx,7203,20,800.0,90,1500
ticks_20251223.xlsx,7203,18,1900.0,100,1500
ticks_20251223.xlsx,7203,16,-700.0,110,1500
ticks_20251223.xlsx,7203,22,-2800.0,120,1500
ticks_20251223.xlsx,7203,18,-800.0,130,1500
ticks_20251223.xlsx,7203,16,-2300.0,140,1500
ticks_20251223.xlsx,7203,10,-1000.0,150,1500
